anime_id,studio_name,is_main
103022,G.CMay Animation & Film,True
5290,Sunrise,False
5290,Kadokawa Pictures Japan,False
3035,Ashi Productions,False
3035,Yomiuri Advertising,False
3035,Toho,False
1957,KSS,False
1957,ADV Films,False
10014,WAO World,True
2172,TV Asahi,False
675,KSS,False
675,Triple X,True
359,Aniplex,False
359,Media Blasters,False
359,M.S.C,True
3381,Gainax,False
163363,Avex Pictures,False
163363,Tatsunoko Production,True
130305,Toho,False
130305,Doga Kobo,True
101278,Digital Network Animation,True
101278,Bandai Entertainment,False
101278,Studio! Cucuri,True
12411,bones,False
12411,Sentai Filmworks,False
8062,Sunrise,False
3760,MADHOUSE,False
3760,Toei Animation,False
2546,Nippon Animation,True
2546,Fuji TV,False
9600,AIC Plus+,True
9600,Kodansha,False
9600,Magic Capsule,False
913,TMS Entertainment,True
913,TV Tokyo,False
21237,OLM,True
21237,Lantis,False
21237,TV Tokyo Music,False
21237,TV Tokyo,False
2686,Eiken,True
2686,Dentsu,False
2686,TCJ,False
2686,Ezaki Glico,False
177922,ILCA,True
122562,Tencent Penguin Pictures,False
122562,Tencent Animation & Comics,False
122562,Qiyuan Yinghua,True
21474,DLE,True
115892,Kachidoki Studio,True
182386,Studio Nanahoshi,True
182386,Studio Colorido,True
182386,ZEXCS,True
182386,Nagomi,True
97937,Bandai Namco Pictures,True
3147,Sunrise,False
1755,TBS,False
1755,Broccoli,False
1755,MADHOUSE,True
16928,Bandai Visual,False
16928,Lantis,False
10297,Doga Kobo,False
6901,Sunrise,True
3285,Toei Animation,True
689,Hal Film Maker,True
689,Sentai Filmworks,False
689,gimik,False
181776,ABC Animation,False
181776,Balus,False
193623,Seven Arcs,True
193623,Dentsu,False
4050,TV Tokyo,False
4050,TMS Entertainment,False
4050,Yomiuri Advertising,False
3186,Toei Animation,True
3186,Toei Video,False
3186,Discotek,False
109929,G-angle,True
1458,Tatsunoko Production,False
103923,Zero-G,True
3571,TV Tokyo,False
3571,Tatsunoko Production,True
3571,Yomiuri Advertising,False
126347,Haoliners Animation,True
126347,bilibili,False
121684,TriF studio,True
98843,WHITE FOX,True
15077,CoMix Wave,False
1501,Hal Film Maker,False
101580,Studio Signpost,True
5031,Magic Bus,True
1662,TMS Entertainment,False
160865,Netflix,False
160865,WIT STUDIO,True
160865,Production I.G,True
160865,Netflix Anime Creators' Base,True
141802,Sparkly Key Animation,True
141802,Tencent Penguin Pictures,False
100289,Shin-Ei Animation,True
722,Studio Comet,False
722,Asatsu DK,False
722,Nelke Planning,False
113990,Tatsunoko Production,True
113990,Dongwoo Animation,True
113990,TV Tokyo,False
4450,GONZO,False
4450,ADV Films,False
3202,ADV Films,False
3202,Sanrio,False
188138,Studio DEEN,True
188138,Pony Canyon,False
188138,Sotsu,False
188138,AT-X,False
188138,CTW,False
188138,MAGNET,False
602,Movic,False
602,Sony Music Entertainment,False
602,Animate Film,True
602,Zero G Room,True
194742,EMT Squared,True
102446,Imagineer,False
102446,Tencent Penguin Pictures,False
102446,Jiang Toon Animation,True
9523,Aniplex,False
9523,ufotable,True
9523,KLOCKWORX,False
9523,ufotable,False
11715,Brain's Base,False
11715,Sentai Filmworks,False
6959,AIC Plus+,False
4908,Omnibus Japan,False
4908,Sony Music Entertainment,False
3737,Kanaban Graphics,True
9346,Sunrise,True
1344,J.C.STAFF,True
1344,Kino Production,False
1344,Discotek,False
1344,Sanctuary,True
166977,Arect,True
152633,Sunrise,False
152633,NHK,False
13137,ZEXCS,False
7453,Bandai Visual,False
7453,Studio Fantasia,True
1899,NBCUniversal Entertainment Japan,False
1899,NAS,False
1899,Ashi Productions,True
1515,Bandai Visual,False
1515,Studio Fantasia,True
1515,Bandai Entertainment,False
98578,WHITE FOX,True
10819,Kitty Film,False
2534,Yumeta Company,False
312,Tokyo Movie Shinsha,False
141877,Linksure Literature,False
141877,Paper Plane Animation Studio,True
141877,bilibili,False
141877,Man Man,False
102462,Motion Magic,True
192261,HORNETS,True
378,Bandai Visual,False
378,Actas,True
378,Genco,False
5440,Sunrise,True
5440,Studio Take Off,False
1160,Media Blasters,False
102399,CLAP,True
102399,Audio Graphics Institute,False
102399,MAZRI,False
7718,Sovat Theater,True
3509,Media Blasters,False
3509,Bandai Visual,False
3509,Shueisha,False
3509,Magic Bus,True
21808,J.C.STAFF,True
21553,Sanrio,False
21553,Studio DEEN,True
21553,MediaNet,False
21553,Sega Toys,False
21553,TV Tokyo,False
21553,Sotsu,False
21553,AT-X,False
2415,Nippon Animation,True
133798,Helo,False
133798,DLE,False
197097,Arvo Animation,True
197097,Shouchiku,False
100287,drop,True
98229,Xebec,True
425,Movic,False
425,Tokuma Shoten,False
425,Nippon Animation,True
10180,J.C.STAFF,False
10180,Aniplex,False
1189,Bandai Visual,False
1189,Studio DEEN,False
1189,TV Tokyo Music,False
8889,Tokyo Media Connections,False
21125,Seven,True
2576,Nippon Animation,True
17727,Ryukyu Asahi Broadcasting,False
17727,Passione,True
158627,dwarf,True
158627,KADOKAWA,False
134226,studio hb,True
1540,VAP,False
1540,Group TAC,False
858,Brain's Base,True
858,TV Asahi,False
2219,AIC,True
2219,Hakusensha,False
2219,Victor Entertainment,False
137308,TYPHOON GRAPHICS,True
2474,Movic,False
2474,Toho,False
2474,King Records,False
2474,Animate Film,True
757,Brain's Base,False
100290,Shin-Ei Animation,True
2068,AIC,True
2068,Artmic,False
2068,AnimEigo,False
146310,Tokyo Movie Shinsha,True
146310,The Right Stuf International,False
2616,Studio Ghibli,False
2061,Artmic,True
2061,AIC,True
2061,Animate Film,True
2061,CBS Sony Group,False
2061,Movic,False
127331,Shin-Ei Animation,True
198374,KADOKAWA,False
198374,Asread,True
198374,Pony Canyon,False
140765,East Fish Studio,True
140765,Bit grooove promotion,False
140765,Sentai Filmworks,False
7610,Toei Animation,False
21859,Shin-Ei Animation,True
6743,Frontier Works,False
2083,MADHOUSE,True
2083,Shueisha,False
103809,Doga Kobo,True
5549,Studio Kikan,False
138351,Paper Plane Animation Studio,True
138351,bilibili,False
10263,TMS Entertainment,True
2792,Production I.G,False
7616,Tomoyasu Murata Company,False
117096,Toei Animation,True
117096,Manga Productions,False
113864,Anima&Co. ,True
6184,Studio Fantasia,True
6184,Bandai,False
6184,Kasakura Publishing,False
136452,Kyoto Animation,True
112010,Kyoto Animation,True
110124,TIA,True
110124,Toho,False
106456,Creators in Pack,True
3424,Nippon Animation,False
1026,Bandai Visual,False
1026,Media Blasters,False
1026,Studio Pierrot,True
101555,OLM,True
2699,Genco,False
2699,Media Blasters,False
2699,NYAV Post,False
1983,SKY Perfect Well Think,False
1983,Tezuka Productions,False
1759,ADV Films,False
1759,Nippon Columbia,False
1759,Dynamic Planning,False
1756,TBS,False
1756,MADHOUSE,True
1756,Broccoli,False
17497,TV Tokyo,False
17497,Studio Comet,True
17497,Sanrio,False
2077,Toei Animation,False
2077,Kodansha,False
580,Studio Pierrot,False
580,San-X,False
2072,KSS,False
2072,Media Blasters,False
2072,Studio OX,True
1208,Toei Animation,True
1208,Discotek,False
127042,AIC A.S.T.A.,True
189160,GoHands,True
9924,AIC,False
9924,The Right Stuf International,False
8635,Marvelous Entertainment,False
8635,Doga Kobo,True
2292,AIC,True
2292,Artmic,False
2292,Selecta Visión,False
1819,AIC,False
3836,NHK,False
3836,Toho,False
5953,Production Reed,False
2692,Bandai Visual,False
2692,Dynamic Planning,False
2692,Triangle Staff,True
1460,Starchild Records,False
1460,Tatsunoko Production,True
1460,Discotek,False
1539,VAP,False
1539,Group TAC,False
1539,Kodansha,False
127045,AIC A.S.T.A.,True
103001,Studio Colorido,True
103001,Graphinica,False
2162,Picture Magic,False
2162,NAS,False
21016,CoMix Wave,True
115877,ASK Animation Studio,True
115877,iQIYI,False
20500,Toei Animation,True
20700,OLM,True
20700,Konami,False
6885,Studio Comet,False
3295,Tatsunoko Production,True
3295,Takara Tomy,False
1123,Toei Animation,False
1123,Sony Music Entertainment,False
3391,Studio Pierrot,True
3391,TV Tokyo,False
3391,Gakken,False
159497,miHoYo,False
159497,HuaMei Animation,True
2121,Group TAC,False
771,Bee Train,False
771,NBCUniversal Entertainment Japan,False
771,Marvelous Entertainment,False
20925,Sunrise,True
135511,iQIYI,False
135511,Shengying Animation,True
135511,Energy Studio,False
99636,Fanworks,True
3842,Toei Animation,False
3842,Discotek,False
137898,AQUA ARIS,True
13303,Soft Garage,False
6418,Studio Gallop,False
2579,Nippon Animation,True
2579,BRB Internacional,False
2019,MADHOUSE,True
1337,Toei Animation,False
1337,Fuji TV,False
1337,Dynamic Planning,False
2748,Tatsunoko Production,True
1831,KSS,False
1831,ADV Films,False
1831,AIC,True
1039,OLM,False
21398,Buemon,True
10945,Shaft,True
4191,Bee Train,True
4191,TV Tokyo,False
4191,Aniplex,False
234,Tokyo Kids,True
234,Horipro,True
234,Bandai Entertainment,False
21848,Bandai Namco Pictures,True
2836,Nippon Animation,False
2836,Mushi Production,False
99391,Encourage Films,True
163136,ZEXCS,True
163136,TV Tokyo,False
163136,Sonilude,False
10301,Xebec,False
9348,Nippon Animation,False
9348,Sakura Production,False
168105,Tencent Penguin Pictures,False
168105,Shenman Entertainment,True
168105,China South Angel,False
168105,Fanqie,False
166976,Shin-Ei Animation,True
2522,Triangle Staff,False
2309,TMS Entertainment,True
177177,Hypergryph,False
177177,Big Firebird Cultural Media,True
177177,Gravity Well,False
177177,Yostar,False
107993,TV Asahi,False
107993,Science SARU,True
107993,Shin-Ei Animation,False
107993,Futabasha,False
107993,ADK Emotions,False
2770,MADHOUSE,True
2770,Academy Productions,False
2770,Kodansha,False
1964,Radix,False
1964,Funimation,False
1964,Sega Games,False
2733,Production I.G,True
2733,Bandai Visual,False
2733,Touhouku Shinsha,False
2056,Studio Pierrot,True
2998,MADHOUSE,True
2998,Kadokawa Shoten,False
2998,Project Team Argos,True
101435,Tomovies,True
4209,Studio DEEN,False
5082,Sunrise,True
5082,Toei Animation,False
5082,Sotsu,False
4486,Dynamic Planning,False
4486,Toei Animation,True
3638,Ajiado,True
3638,Amber Film Works,True
3638,Tokyu Agency,False
3638,Nagoya Broadcasting Network,False
2723,Daume,True
2723,Pony Canyon,False
87484,Encourage Films,True
20929,Earth Star Entertainment,False
2634,Asatsu DK,False
101178,J.C.STAFF,True
101178,KSS,False
131486,Geidai Animation,False
2264,MADHOUSE,False
2264,Mushi Production,False
2264,Media Blasters,False
2264,NYAV Post,False
2264,Discotek,False
2264,Tezuka Productions,True
1882,AIC Spirits,False
1882,Funimation,False
130777,J.C.STAFF,True
176300,Toei Animation,True
2063,AIC,True
2063,Artmic,True
2063,CBS Sony Group,False
2063,Animate Film,True
2063,Movic,False
99568,J.C.STAFF,True
2974,Toshiba EMI,False
2974,Kaname Production,True
2974,Central Park Media,False
186497,Studio KAI,False
2119,Group TAC,False
102979,GONZO,True
10592,Sunrise,False
99478,Marza Animation Planet,True
10825,Kitty Film,False
1493,TMS Entertainment,True
1493,Discotek,False
1493,TV Tokyo,False
187989,OLM,True
187989,Nippon Television Network,False
10832,Satelight,False
145210,Sparkly Key Animation,True
145210,Tencent Penguin Pictures,False
8920,Toei Animation,True
8920,Kadokawa Shoten,False
8920,Toei Video,False
2556,TV Tokyo,False
2556,Tezuka Productions,True
193923,KADOKAWA,False
193923,Kagokan,True
2168,AIC,False
2168,Sega Games,False
1627,KSS,False
1627,Chaos Project,True
4667,Heewon Entertainment,False
4667,Yomiuri Advertising,False
4667,Nippon Animation,True
4667,Sonokong,False
4667,Synergy Japan,False
4667,Takara Tomy,False
4667,d-rights,False
3234,Aniplex,False
3234,ADV Films,False
3234,Funimation,False
195230,Key,False
195230,feel.,True
195230,Shogakukan-Shueisha Productions,False
195230,Visual Arts,False
195230,Mainichi Broadcasting System,False
195230,JR Higashi Nihon Kikaku,False
195230,Bushiroad,False
195230,FuRyu,False
195230,TOKYO MX,False
195230,BS11,False
195230,Marui Group,False
100071,Rising Force,True
12921,DAX Production,False
12921,Seven,False
9509,J.C.STAFF,False
9509,Youmex,False
9509,Toei Animation,True
9509,Toei Animation,False
3444,TBS,False
3444,Tsuburaya Productions,False
3444,Sunrise,True
1340,Movic,False
1340,Sony Music Entertainment,False
1340,Animate,True
1340,KSS,False
150950,Youku,False
150950,Qingxiang,True
1234,Lantis,False
1234,Tokyo Kids,True
1234,Five Ways,False
141865,bilibili,False
141865,Wawayu Animation,True
20917,Tatsunoko Production,True
20917,Avex Pictures,False
20536,CoMix Wave,True
13691,CoMix Wave,False
10950,Production I.G,False
1982,Mushi Production,False
198726,MAPPA,True
14685,Bandai Visual,False
14685,Genco,False
5710,Sunrise,False
3399,Tokyo Movie Shinsha,True
3399,Discotek,False
3399,Nippon BS Broadcasting,False
2791,CoMix Wave,False
2284,NAS,False
2284,Hasbro,False
2284,Takara Tomy,False
2284,Studio Gallop,True
2284,Dongwoo Animation,True
2284,TV Tokyo,False
503,Studio Matrix,False
503,Japan Home Video,False
132679,Tatsunoko Production,True
132679,Avex Pictures,False
2283,Tokyo Movie Shinsha,True
185088,ILCA,True
3021,Toei Animation,True
6748,Nomad,True
2897,Studio Ghibli,False
751,Studio DEEN,False
108815,MADHOUSE,True
108815,Marvel Entertainment,False
101546,A-1 Pictures,True
121177,China Literature,False
121177,Tencent Penguin Pictures,False
121177,Motion Magic,True
102153,Tencent Penguin Pictures,False
102153,Sparkly Key Animation,True
2462,J.C.STAFF,True
2462,Central Park Media,False
2462,BMG Japan,False
2462,Movic,False
319,KSS,False
126354,bilibili,False
126354,Sparkly Key Animation,True
3618,Shirogumi,False
8800,Aniplex,False
8800,A-1 Pictures,False
8800,Sentai Filmworks,False
2784,OLM,False
110219,A-1 Pictures,True
108810,Gathering,True
100282,Walt Disney Studios,False
100282,Jinni's Animation Studios,True
3026,Movic,False
3026,Animate Film,True
3026,King Records,False
3026,Kodansha,False
2287,Group TAC,False
2287,Kodansha,False
2062,AIC,True
2062,Artmic,True
2062,Animate Film,True
2062,CBS Sony Group,False
2062,Movic,False
730,Daiei,False
556,OLM,False
556,m.o.e.,False
556,Pony Canyon,False
178436,Bandai Namco Pictures,False
9077,Toei Animation,False
7882,Arms,False
2521,AIC,True
2521,Viz Media,False
107882,Soyep,True
3754,Toei Animation,False
125208,Kamikaze Douga,True
125208,Bandai Namco Entertainment,False
4617,Studio Junio,True
4617,Sony Music Entertainment,False
4617,Animate Film,True
4617,Amuse,False
4617,Movic,False
9716,Studio Gallop,False
9716,Studio DEEN,False
151659,Toei Animation,True
3218,Tokyo Kids,True
2527,ADV Films,False
2527,Daiei,True
137662,Thundray,True
137662,Tencent Penguin Pictures,False
137662,Yuewen Animation & Comics,False
1960,TMS Entertainment,True
124138,AQUA ARIS,True
107370,Mili Pictures,True
136706,Studio Ponoc,True
6245,Imagica Lab.,False
6245,Ajiado,True
613,Sunrise,False
137671,Tencent Penguin Pictures,False
137671,Original Force,True
137671,Story Culture,False
10796,Xebec,False
4823,Sony Pictures Entertainment,False
4823,Studio Comet,False
4823,NAS,False
100297,iQIYI,False
100297,Haoliners Animation,True
6492,Hanna Pictures,False
4389,Studio Junio,False
1979,Horipro,False
1162,J.C.STAFF,True
1162,Kadokawa Shoten,False
1162,Central Park Media,False
19207,AIC Frontier,True
7668,Production Eureka,False
1748,Broccoli,False
1748,Sentai Filmworks,False
1748,MADHOUSE,True
155244,China South Angel,False
155244,Shenman Entertainment,True
155244,Youku,False
119938,Foch,True
12699,Sunrise,False
8287,Sunrise,True
8287,TV Tokyo Music,False
4808,Tatsunoko Production,False
3192,Kitty Film,False
3192,Magic Bus,True
2055,Toei Animation,True
2055,Victor Entertainment,False
2055,Kadokawa Shoten,False
2055,Pony Canyon,False
2055,Nippon Television Network,False
2055,Yomiuri TV,False
20959,Sega Games,True
2934,Radix,True
2804,Ashi Productions,True
2804,Big West,False
2804,TV Setouchi,False
1193,Trinet Entertainment,False
1193,Studio Hibari,False
1193,Three Fat Samurai,False
130188,Thundray,True
130188,miHoYo,False
130188,BLADE,True
110332,Sunrise,True
21890,Kyotoma,True
1586,ufotable,False
5168,Production I.G,False
1617,Yumeta Company,True
4361,Group TAC,False
4361,Shouchiku,False
4361,Kadokawa Shoten,False
101910,CoMix Wave,False
20620,Tatsunoko Production,True
5996,Production I.G,False
5372,Sunrise,False
2591,Starchild Records,False
2591,NAS,False
2591,Fuji TV,False
2591,ADV Films,False
105973,W-Toon Studio,True
13755,Shanghai Animation Film Studio,True
1902,Artland,False
16936,Charaction,False
2097,Production I.G,True
2097,Sony Music Entertainment,False
2097,Animate Film,False
2097,Movic,False
2097,Gakken,False
126662,Sunrise,False
126662,Sunrise Beyond,True
143201,Production I.G,True
12745,Studio Pierrot,True
116415,TMS Entertainment,True
116415,Nelvana,False
116415,TV Tokyo,False
3110,Nippon Animation,True
17659,Studio Anima,False
1671,J.C.STAFF,True
1671,Kadokawa Shoten,False
1671,T-UP,False
1671,King Records,False
1671,The Right Stuf International,False
6883,ZEXCS,True
6096,Toei Animation,False
101037,TMS Entertainment,True
8250,Sunrise,False
1866,AIC,True
1866,Kadokawa Shoten,False
1866,Sony Music Entertainment,False
102077,WIT STUDIO,True
3007,MADHOUSE,True
3007,Shueisha,False
1544,Bandai Visual,False
1544,Media Blasters,False
810,Group TAC,True
810,Pony Canyon,False
810,Movic,False
810,Ekura Animal,True
810,Animate Film,False
810,Nippon Broadcasting System,False
191884,Telecom Animation Film,True
191884,TMS Entertainment,False
128367,Okuruto Noboru,True
7619,Toei Animation,False
1962,Bandai Visual,False
1962,Group TAC,False
2102,KSS,False
2102,Media Blasters,False
2102,AIC,True
1392,Sunrise,True
1392,VAP,False
362,Picture Magic,False
362,Rikuentai,False
177680,Toho,False
177680,domerica,True
100527,Strawberry Meets Pictures,True
100527,TOKYO MX,False
100527,Global Solutions,False
100527,Strawberry Meets Pictures,False
99718,Creators in Pack,True
6641,A-1 Pictures,True
3535,Think Corporation,True
3535,KENMedia,False
3535,Mag Garden,False
1009,Starchild Records,False
1009,NAS,False
1009,Central Park Media,False
1009,Nihon Ad Systems,False
1009,Studio Comet,True
1009,Fuji TV,False
166219,Tencent Penguin Pictures,False
166219,Sparkly Key Animation,True
136512,Asmik Ace,False
136512,AQUA ARIS,True
5834,Tokyo Movie Shinsha,True
5834,Yomiuri TV,False
5834,Tokyo Movie,False
5834,YTV,False
5834,Nippon Television Network,False
3281,Toei Animation,True
16319,SILVER LINK.,False
6809,MediaNet Pictures,False
3505,Sunrise,True
3406,Sunrise,False
